-115.175629,-105.403727,-98.853163,-98.853163,-98.853163,-98.853163,-98.853163,-96.354301,-94.006799,-92.469240,-91.982745,-91.982745,-87.832690,-87.832690,-86.394652,-86.394652,-86.394652,-85.033732,-83.475315,-81.522402,-80.728479,-80.728479,-80.728479,-78.882764,-76.169980,-74.333252,-74.333252,-69.311118,-69.311118,-68.640732,-68.640732,-68.640732,-66.495247,-64.381535,-64.381535,-53.578818,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-47.377262,-43.273929,-43.273929,-41.515066,-41.515066,-41.515066,-40.359401,-38.757558,-38.757558,-38.757558,-31.761135,-31.761135,-31.554468,-31.554468,-31.554468,-31.554468,-31.554468,-31.554468,-31.554468,-31.002471,-31.002471,-31.002471,-31.002471,-31.002471,-31.002471,-31.002471,-31.002471,-31.002471,-31.002471,-31.002471,-31.002471,-31.002471,-28.878230,-28.878230,-28.878230,-28.878230,-28.878230,-28.878230,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704,-28.203704
-109.117467,-95.362957,-90.778724,-90.778724,-90.778724,-84.816964,-84.816964,-84.816964,-84.816964,-75.553186,-74.475526,-74.475526,-74.475526,-74.475526,-74.475526,-69.704629,-69.704629,-69.704629,-69.704629,-69.704629,-69.704629,-69.704629,-69.704629,-63.670551,-63.670551,-63.670551,-63.670551,-54.562916,-54.562916,-54.562916,-54.562916,-54.562916,-54.562916,-54.562916,-54.562916,-54.562916,-51.819346,-51.819346,-51.819346,-51.819346,-49.097327,-49.097327,-49.097327,-48.776006,-42.789196,-42.789196,-42.789196,-42.789196,-42.789196,-42.789196,-42.789196,-42.789196,-34.301336,-34.301336,-34.301336,-34.301336,-34.301336,-34.301336,-34.301336,-34.301336,-34.301336,-34.301336,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-31.908832,-29.879211,-29.879211,-29.879211,-29.879211,-29.879211,-29.879211,-29.879211
-70.931914,-70.931914,-70.931914,-61.794188,-61.794188,-61.794188,-61.794188,-61.794188,-60.075960,-57.192901,-54.996662,-53.971918,-48.995657,-48.316892,-45.039409,-45.039409,-45.039409,-44.165681,-44.165681,-30.962011,-30.962011,-30.962011,-30.962011,-30.962011,-23.475754,-23.475754,-23.475754,-23.475754,-23.475754,-23.475754,-23.475754,-23.475754,-23.475754,-23.475754,-23.475754,-23.475754,-23.475754,-23.475754,-23.475754,-23.475754,-13.198626,-13.198626,-13.198626,-13.198626,-13.198626,-13.198626,-13.198626,-13.198626,-13.198626,-13.198626,-13.198626,-12.061375,-12.061375,-12.061375,-12.061375,-12.061375,-12.061375,-9.837214,-9.837214,-9.837214,-9.837214,-9.837214,-9.837214,-4.067352,-4.067352,-1.429990,-1.429990,-1.429990,-1.429990,-1.429990,-1.429990,-1.429990,-0.143736,-0.143736,-0.143736,-0.143736,-0.143736,-0.143736,-0.143736,-0.143736,-0.143736,-0.143736,-0.143736,-0.143736,-0.143736,-0.143736,0.300240,0.300240,0.300240,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899,1.428899
-93.017861,-89.475645,-89.475645,-82.805148,-82.805148,-76.422726,-74.351454,-74.351454,-74.351454,-74.351454,-74.351454,-70.126257,-70.126257,-70.126257,-66.467161,-66.467161,-54.854768,-54.854768,-54.854768,-54.854768,-54.854768,-54.854768,-54.854768,-54.854768,-54.854768,-54.854768,-54.854768,-54.854768,-54.854768,-54.854768,-54.854768,-52.706858,-50.037056,-50.037056,-50.037056,-50.037056,-50.037056,-43.192645,-43.192645,-43.192645,-43.192645,-43.192645,-37.073619,-37.073619,-37.073619,-37.073619,-37.073619,-37.073619,-37.073619,-32.544269,-32.544269,-32.544269,-31.416773,-31.416773,-31.416773,-31.416773,-31.416773,-28.888529,-28.888529,-28.888529,-23.897315,-23.897315,-23.897315,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-21.580914,-20.866952,-20.866952,-17.764033,-17.764033,-17.764033,-17.764033,-17.764033,-17.764033,-17.764033,-17.764033,-17.764033,-15.257560,-15.257560,-15.257560,-15.257560,-15.257560,-15.257560,-15.257560,-15.257560,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750,-13.527750
-106.498914,-101.997804,-98.823136,-98.823136,-98.823136,-98.252748,-96.062776,-86.292203,-86.292203,-86.292203,-86.292203,-86.292203,-81.234658,-72.902291,-72.902291,-72.902291,-72.902291,-72.902291,-72.902291,-72.902291,-72.902291,-72.902291,-68.748813,-68.748813,-68.748813,-64.987302,-64.987302,-63.544455,-63.544455,-62.907922,-59.619667,-59.619667,-59.619667,-59.619667,-51.873751,-51.873751,-51.873751,-51.873751,-51.873751,-51.873751,-51.873751,-51.873751,-51.873751,-51.873751,-51.873751,-47.179475,-47.179475,-44.446093,-44.446093,-44.446093,-44.446093,-44.446093,-44.446093,-44.446093,-44.446093,-44.446093,-44.446093,-44.231817,-44.231817,-44.231817,-44.231817,-44.231817,-44.231817,-44.231817,-44.231817,-42.146094,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-33.459927,-32.854469,-32.854469,-32.854469,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837,-31.517837
-69.619582,-66.238487,-64.556317,-64.556317,-64.556317,-52.465254,-52.465254,-52.465254,-46.134142,-46.134142,-46.134142,-46.134142,-39.002832,-39.002832,-39.002832,-31.130052,-31.130052,-31.130052,-31.130052,-31.130052,-30.768612,-30.768612,-29.684100,-29.684100,-28.441964,-28.441964,-28.441964,-28.441964,-28.441964,-28.441964,-20.613509,-20.613509,-20.613509,-20.613509,-20.613509,-20.613509,-17.261233,-17.261233,-17.261233,-17.261233,-10.282080,-10.282080,-10.282080,-10.282080,-10.282080,-8.002318,-8.002318,-8.002318,-8.002318,-8.002318,-6.570413,-6.570413,-6.570413,-6.570413,-6.570413,-6.570413,-6.570413,-6.570413,-4.682962,-4.682962,-4.682962,-4.682962,-4.682962,-4.682962,-4.682962,-4.682962,-2.828232,-2.828232,-2.828232,-2.828232,-2.828232,-1.875156,-1.875156,-1.875156,-1.875156,-1.875156,-1.875156,-1.875156,-1.875156,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,0.284509,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275
-65.454597,-63.931187,-52.665098,-52.665098,-52.665098,-52.665098,-51.951892,-49.029384,-49.029384,-37.091108,-37.091108,-37.091108,-37.091108,-37.091108,-37.091108,-37.091108,-37.091108,-30.958773,-30.958773,-30.958773,-30.247273,-30.247273,-30.247273,-30.247273,-30.247273,-30.247273,-26.897057,-26.897057,-26.897057,-26.897057,-26.897057,-16.680995,-16.680995,-16.680995,-16.680995,-16.680995,-16.680995,-16.680995,-16.680995,-16.680995,-16.680995,-16.680995,-16.680995,-16.680995,-15.086816,-15.086816,-15.086816,-15.086816,-15.086816,-15.086816,-15.086816,-12.609382,-12.609382,-12.609382,-12.609382,-12.526277,-8.802912,-7.960521,-7.960521,-7.960521,-7.960521,-7.960521,-7.960521,-7.960521,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.330275,1.348624,1.348624,1.348624,1.348624,1.348624,1.348624,1.348624,1.348624,1.348624,1.348624,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092,1.360092
-77.615229,-77.615229,-77.615229,-77.615229,-77.615229,-76.613009,-63.410929,-63.410929,-63.410929,-63.410929,-63.410929,-60.233021,-60.233021,-60.233021,-48.222504,-48.222504,-48.222504,-48.222504,-48.222504,-48.222504,-47.984169,-47.984169,-47.984169,-39.586800,-39.586800,-39.586800,-39.586800,-36.330774,-36.330774,-36.330774,-36.330774,-28.865240,-28.865240,-28.865240,-28.865240,-28.126396,-28.126396,-28.126396,-27.750289,-27.750289,-27.750289,-27.750289,-25.399959,-25.399959,-21.184570,-21.184570,-21.184570,-21.184570,-21.184570,-21.184570,-18.417373,-18.417373,-14.768902,-14.768902,-14.768902,-14.768902,-9.841241,-9.841241,-8.159122,-8.159122,-8.159122,-8.159122,-8.159122,-8.159122,-8.159122,-8.159122,-8.159122,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-7.121141,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961,-4.903961
-82.972424,-80.565352,-74.572753,-74.572753,-74.572753,-71.775455,-71.775455,-71.775455,-68.535370,-68.535370,-68.535370,-68.535370,-67.133277,-67.133277,-57.813425,-57.813425,-56.180532,-55.383763,-53.624042,-53.624042,-53.624042,-50.133732,-50.133732,-50.133732,-50.133732,-46.282843,-46.282843,-46.173148,-46.173148,-36.257013,-36.257013,-36.257013,-36.257013,-36.257013,-36.257013,-36.257013,-36.257013,-36.257013,-36.257013,-34.792035,-34.792035,-34.207410,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-25.462867,-22.113727,-21.138533,-21.138533,-21.138533,-21.138533,-21.138533,-21.138533,-21.138533,-21.138533,-21.138533,-21.138533,-21.138533,-21.138533,-21.138533,-21.138533,-21.138533,-21.138533,-17.651436,-17.651436,-17.651436,-17.651436,-17.651436,-17.651436,-17.651436,-17.651436,-17.651436,-17.651436,-17.651436,-17.651436,-17.651436,-17.651436,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679,-14.548679
-71.269599,-71.269599,-71.269599,-71.269599,-71.269599,-70.278538,-70.278538,-65.486724,-65.486724,-60.933337,-58.513982,-58.513982,-58.513982,-58.513982,-46.597131,-46.597131,-46.597131,-46.597131,-46.597131,-46.597131,-46.597131,-46.281876,-42.724304,-42.724304,-35.901037,-35.901037,-35.901037,-35.849891,-35.849891,-30.023426,-30.023426,-30.023426,-30.023426,-30.023426,-30.023426,-29.165293,-26.579642,-26.579642,-26.579642,-26.579642,-26.579642,-26.579642,-26.579642,-26.579642,-26.579642,-26.511031,-26.511031,-26.511031,-25.435988,-25.435988,-25.435988,-25.435988,-22.996191,-22.996191,-22.996191,-22.538495,-22.538495,-17.880696,-17.880696,-17.880696,-17.880696,-17.880696,-17.880696,-17.880696,-17.880696,-17.880696,-17.880696,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-11.921870,-9.528923,-9.528923,-9.528923,-9.528923,-9.528923,-9.528923,-9.528923,-9.528923,-9.528923,-9.528923,-9.528923,-9.528923,-9.528923,-9.528923,-8.710254,-8.710254,-8.710254,-8.710254,-8.710254,-8.710254,-8.710254,-8.710254,-8.710254,-8.710254,-8.710254,-8.710254,-8.710254,-7.069936,-7.069936,-7.069936,-7.069936,-7.069936
