-320.691563,-320.691563,-320.691563,-320.691563,-316.983152,-282.312995,-282.312995,-282.312995,-282.312995,-229.835535,-229.835535,-229.835535,-229.835535,-229.835535,-229.835535,-229.835535,-229.835535,-229.835535,-227.805257,-227.805257,-215.585594,-215.585594,-215.585594,-215.585594,-215.426637,-199.495857,-199.495857,-199.495857,-159.075556,-159.075556,-159.075556,-159.075556,-159.075556,-159.075556,-159.075556,-159.075556,-159.075556,-159.075556,-159.075556,-159.075556,-159.075556,-159.075556,-159.075556,-159.075556,-158.169529,-148.276145,-148.276145,-136.147019,-136.147019,-136.147019,-136.147019,-136.147019,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-119.321666,-118.571573,-118.571573,-118.571573,-118.571573,-103.027651,-103.027651,-103.027651,-103.027651,-103.027651,-103.027651,-103.027651,-97.602811,-97.602811,-97.602811,-97.602811,-97.602811,-93.209413,-93.209413,-93.209413,-93.209413,-93.209413,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884,-80.566884
-314.403064,-314.403064,-266.506275,-266.506275,-266.506275,-266.506275,-250.661790,-250.241456,-236.782728,-236.782728,-191.407050,-191.407050,-191.407050,-191.407050,-191.407050,-191.407050,-149.539232,-149.539232,-149.539232,-149.539232,-149.539232,-141.404815,-141.404815,-141.404815,-129.643793,-129.643793,-123.455111,-123.455111,-123.455111,-123.455111,-123.455111,-123.455111,-123.455111,-123.455111,-123.455111,-119.026538,-119.026538,-119.026538,-116.183505,-97.149173,-97.149173,-74.269189,-74.269189,-74.269189,-74.269189,-74.269189,-74.269189,-74.269189,-74.269189,-74.269189,-74.269189,-74.269189,-66.766211,-66.766211,-66.766211,-66.766211,-57.685873,-57.685873,-57.685873,-57.685873,-57.685873,-57.685873,-57.685873,-57.685873,-57.685873,-53.319992,-53.319992,-48.494222,-48.494222,-48.494222,-48.494222,-48.494222,-48.494222,-48.494222,-48.494222,-48.494222,-48.494222,-48.494222,-48.494222,-48.494222,-48.494222,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469,-32.008469
-109.532108,-109.532108,-109.532108,-109.532108,-109.532108,-96.465380,-96.465380,-91.493885,-91.493885,-60.857511,-60.857511,-60.857511,-60.694289,-60.694289,-60.694289,-47.542617,-47.542617,-47.542617,-46.887459,-26.735780,-26.735780,-26.735780,-26.735780,-26.735780,-26.735780,-14.510211,-14.510211,-14.510211,-14.510211,-14.510211,-14.510211,-12.365868,-12.365868,-3.584652,-3.584652,-3.584652,-3.584652,-3.584652,-3.584652,-3.584652,0.443842,0.671639,0.671639,0.673959,0.853973,0.853973,0.857937,0.857937,0.857937,0.857937,1.036705,1.036705,1.036705,1.036705,1.036705,1.036705,1.036705,1.048417,1.048417,1.048417,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.067023,1.070975,1.070975,1.070975,1.070975,1.070975,1.070975,1.070975,1.070975,1.070975,1.070975,1.070975,1.070975,1.070975,1.070975,1.070975,1.070975,1.070975
-125.382855,-123.541177,-101.100457,-83.955653,-67.218111,-67.218111,-62.061124,-62.061124,-62.061124,-52.291943,-52.291943,-51.822959,-29.268872,-29.268872,-29.268872,-29.268872,-29.230625,-28.225864,-28.225864,-28.225864,-4.776121,-4.776121,-4.776121,-4.776121,-1.959905,-1.959905,-1.959905,0.797544,0.797544,0.797544,0.797781,0.797781,0.797781,0.797781,0.797781,0.797781,0.798083,0.798083,0.798083,0.798083,0.812313,0.812313,0.812313,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.011944,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961,1.024961
-350.375450,-350.375450,-307.520424,-307.520424,-307.520424,-303.079547,-279.570033,-279.570033,-236.327593,-236.327593,-236.327593,-236.327593,-236.327593,-236.327593,-236.327593,-236.327593,-236.327593,-236.327593,-233.743241,-233.743241,-222.732935,-222.732935,-222.732935,-203.124621,-203.124621,-203.124621,-178.063457,-178.063457,-178.063457,-178.063457,-146.756108,-146.756108,-146.756108,-136.084656,-136.084656,-136.084656,-136.084656,-136.084656,-136.084656,-136.084656,-129.017621,-129.017621,-129.017621,-129.017621,-129.017621,-129.017621,-129.017621,-129.017621,-124.156473,-124.156473,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-112.863470,-107.100583,-107.100583,-107.100583,-107.100583,-107.100583,-107.100583,-107.100583,-107.100583,-107.100583,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-100.360471,-87.684870,-87.684870,-87.684870,-87.684870,-87.684870,-87.684870,-87.684870,-87.684870,-87.684870,-87.684870,-87.684870
-212.845120,-210.370605,-180.014756,-180.014756,-171.276708,-170.636758,-167.798450,-167.798450,-159.925325,-153.251529,-153.251529,-148.958054,-127.635613,-111.720200,-111.720200,-111.720200,-111.131335,-111.131335,-111.131335,-102.179042,-102.179042,-102.179042,-88.649755,-88.649755,-68.608417,-68.608417,-68.608417,-68.608417,-68.608417,-68.608417,-59.683291,-59.683291,-59.683291,-54.774889,-54.774889,-37.555409,-37.555409,-35.961895,-20.875404,-20.875404,-20.875404,-20.875404,-20.875404,-20.875404,-20.875404,-12.028329,-12.028329,-12.028329,-12.028329,-12.028329,-12.028329,-12.028329,-12.028329,-12.028329,-12.028329,-12.028329,-12.028329,-2.578113,-2.578113,-2.578113,-2.578113,-2.578113,-2.578113,-2.578113,-2.578113,-2.578113,-2.578113,0.820968,0.820968,0.820968,0.820968,0.820968,0.820968,0.820968,0.885850,0.885850,0.885850,0.885850,0.885850,0.885850,0.885850,0.885850,0.885850,0.885850,0.885850,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189,0.998189
-121.213833,-121.213833,-119.681521,-119.681521,-112.812307,-112.812307,-112.812307,-97.731146,-94.660367,-94.660367,-80.948486,-80.948486,-80.948486,-80.046805,-70.584190,-70.584190,-70.584190,-60.433977,-60.433977,-60.433977,-43.273421,-43.273421,-43.273421,-43.273421,-25.481358,-25.481358,-25.481358,-25.481358,-19.903262,-19.903262,-17.626185,-17.626185,-17.626185,-17.626185,-17.626185,-13.712794,-13.712794,-4.714967,-4.714967,-4.714967,-4.714967,0.703859,0.710625,0.710625,0.710625,0.710625,0.710625,0.734985,0.734985,0.734985,0.734985,0.734985,0.734985,0.734985,0.740413,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.909519,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914,0.923914
-392.055903,-307.096076,-307.096076,-307.096076,-307.096076,-307.096076,-307.096076,-307.096076,-307.096076,-295.378345,-262.637328,-262.637328,-262.433966,-262.433966,-256.023392,-256.023392,-244.649914,-244.649914,-244.649914,-237.913568,-232.632019,-232.632019,-232.632019,-221.522400,-221.522400,-190.203930,-151.562073,-151.562073,-141.955896,-141.955896,-141.955896,-141.955896,-141.955896,-141.955896,-141.955896,-141.955896,-141.955896,-131.426422,-131.426422,-131.426422,-131.426422,-131.426422,-131.426422,-131.426422,-131.426422,-131.426422,-130.663995,-130.663995,-130.663995,-130.663995,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-113.542503,-108.872935,-108.872935,-108.872935,-108.872935,-99.476888,-99.476888,-99.476888,-90.699418,-90.699418,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-79.129759,-44.304719
-128.466588,-105.142792,-105.142792,-85.740854,-59.939366,-35.085432,-35.085432,-35.085432,-35.085432,-35.085432,-35.085432,-35.085432,-35.085432,-31.769734,-31.769734,-31.769734,-31.769734,-16.006559,-16.006559,-15.707463,-15.707463,-15.707463,-15.707463,0.688225,0.688225,0.688225,0.688225,0.688225,0.688225,0.688225,0.932107,0.932107,0.932107,0.932107,0.938129,0.938129,0.938129,0.938129,0.938129,0.938129,0.938129,0.938129,0.938129,0.939601,0.939601,0.939601,0.939601,0.939601,0.939601,0.939601,0.939601,0.939601,0.939601,0.939601,0.939601,0.939601,0.939601,0.939601,0.939601,0.939601,0.939792,0.940310,0.958161,0.958161,0.958161,0.958161,0.958161,0.958161,0.958161,0.958671,0.962084,0.962084,0.962084,0.962084,0.962084,0.991359,0.991359,0.991359,0.991359,0.991359,0.991359,0.991359,0.991359,0.991359,0.991359,0.991359,0.991359,0.991359,0.991359,0.991359,0.991359,0.991359,0.991521,0.991521,0.991521,0.991521,0.991521,0.991521,0.991521,0.991521,0.991521,0.991521,0.991521,0.991521,0.991590,0.994130,0.994130,0.994130,0.994130,0.997338,0.997338,0.997338,0.997338,0.997338,0.997338,0.997338,0.997338,0.997338,0.997338,0.997338
-129.849936,-129.849936,-129.849936,-109.121428,-109.121428,-88.326248,-82.057488,-82.057488,-82.057488,-82.057488,-82.057488,-82.057488,-82.057488,-81.454442,-81.454442,-81.454442,-66.168490,-46.706346,-46.706346,-46.706346,-46.706346,-37.607267,-37.607267,-37.607267,-37.607267,-37.607267,-28.095750,-21.007530,-21.007530,-21.007530,-20.875274,-20.875274,-20.875274,-20.875274,-20.875274,-20.875274,-20.875274,-20.875274,-20.812084,-7.212889,-2.861788,-2.861788,-1.213715,-0.106656,-0.106656,0.814280,0.814280,0.814280,0.814280,0.967652,0.967652,0.967652,0.967652,0.967652,0.967652,0.967652,0.967652,0.967652,0.967652,0.970462,0.970462,0.970462,0.970462,0.970462,0.970462,0.970462,0.970462,0.970462,0.970462,0.970462,0.970462,0.970462,0.970462,0.970462,0.970462,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052163,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366,1.052366
